image_path,label,split,category
hazelnut/train/good/275.png,0,train,hazelnut
hazelnut/test/hole/012.png,1,train,hazelnut
hazelnut/train/good/155.png,0,train,hazelnut
hazelnut/train/good/025.png,0,train,hazelnut
hazelnut/test/print/016.png,1,train,hazelnut
hazelnut/train/good/240.png,0,train,hazelnut
hazelnut/train/good/225.png,0,train,hazelnut
hazelnut/train/good/028.png,0,train,hazelnut
hazelnut/train/good/287.png,0,train,hazelnut
hazelnut/train/good/023.png,0,train,hazelnut
hazelnut/test/good/018.png,0,train,hazelnut
hazelnut/train/good/388.png,0,train,hazelnut
hazelnut/train/good/011.png,0,train,hazelnut
hazelnut/test/good/024.png,0,train,hazelnut
hazelnut/train/good/281.png,0,train,hazelnut
hazelnut/train/good/007.png,0,train,hazelnut
hazelnut/test/good/015.png,0,train,hazelnut
hazelnut/train/good/177.png,0,train,hazelnut
hazelnut/train/good/090.png,0,train,hazelnut
hazelnut/test/good/034.png,0,train,hazelnut
hazelnut/train/good/122.png,0,train,hazelnut
hazelnut/train/good/145.png,0,train,hazelnut
hazelnut/train/good/333.png,0,train,hazelnut
hazelnut/train/good/137.png,0,train,hazelnut
hazelnut/train/good/248.png,0,train,hazelnut
hazelnut/train/good/143.png,0,train,hazelnut
hazelnut/test/crack/009.png,1,train,hazelnut
hazelnut/test/good/009.png,0,train,hazelnut
hazelnut/train/good/029.png,0,train,hazelnut
hazelnut/test/hole/004.png,1,train,hazelnut
hazelnut/test/crack/003.png,1,train,hazelnut
hazelnut/test/hole/003.png,1,train,hazelnut
hazelnut/train/good/195.png,0,train,hazelnut
hazelnut/train/good/371.png,0,train,hazelnut
hazelnut/train/good/296.png,0,train,hazelnut
hazelnut/train/good/373.png,0,train,hazelnut
hazelnut/train/good/198.png,0,train,hazelnut
hazelnut/train/good/381.png,0,train,hazelnut
hazelnut/test/cut/004.png,1,train,hazelnut
hazelnut/train/good/185.png,0,train,hazelnut
hazelnut/test/good/000.png,0,train,hazelnut
hazelnut/test/good/002.png,0,train,hazelnut
hazelnut/train/good/246.png,0,train,hazelnut
hazelnut/test/cut/013.png,1,train,hazelnut
hazelnut/train/good/005.png,0,train,hazelnut
hazelnut/train/good/109.png,0,train,hazelnut
hazelnut/train/good/277.png,0,train,hazelnut
hazelnut/train/good/338.png,0,train,hazelnut
hazelnut/train/good/289.png,0,train,hazelnut
hazelnut/train/good/074.png,0,train,hazelnut
hazelnut/test/good/031.png,0,train,hazelnut
hazelnut/train/good/163.png,0,train,hazelnut
hazelnut/train/good/285.png,0,train,hazelnut
hazelnut/test/hole/008.png,1,train,hazelnut
hazelnut/train/good/144.png,0,train,hazelnut
hazelnut/test/print/006.png,1,train,hazelnut
hazelnut/train/good/039.png,0,train,hazelnut
hazelnut/train/good/364.png,0,train,hazelnut
hazelnut/train/good/311.png,0,train,hazelnut
hazelnut/train/good/298.png,0,train,hazelnut
hazelnut/train/good/284.png,0,train,hazelnut
hazelnut/train/good/045.png,0,train,hazelnut
hazelnut/test/print/000.png,1,train,hazelnut
hazelnut/test/good/035.png,0,train,hazelnut
hazelnut/train/good/376.png,0,train,hazelnut
hazelnut/train/good/302.png,0,train,hazelnut
hazelnut/train/good/362.png,0,train,hazelnut
hazelnut/train/good/280.png,0,train,hazelnut
hazelnut/train/good/307.png,0,train,hazelnut
hazelnut/train/good/019.png,0,train,hazelnut
hazelnut/train/good/282.png,0,train,hazelnut
hazelnut/train/good/331.png,0,train,hazelnut
hazelnut/train/good/325.png,0,train,hazelnut
hazelnut/train/good/022.png,0,train,hazelnut
hazelnut/train/good/094.png,0,train,hazelnut
hazelnut/train/good/321.png,0,train,hazelnut
hazelnut/train/good/141.png,0,train,hazelnut
hazelnut/train/good/286.png,0,train,hazelnut
hazelnut/train/good/046.png,0,train,hazelnut
hazelnut/train/good/107.png,0,train,hazelnut
hazelnut/train/good/165.png,0,train,hazelnut
hazelnut/train/good/083.png,0,train,hazelnut
hazelnut/train/good/044.png,0,train,hazelnut
hazelnut/train/good/126.png,0,train,hazelnut
hazelnut/test/print/008.png,1,train,hazelnut
hazelnut/test/hole/016.png,1,train,hazelnut
hazelnut/train/good/181.png,0,train,hazelnut
hazelnut/train/good/186.png,0,train,hazelnut
hazelnut/train/good/003.png,0,train,hazelnut
hazelnut/test/hole/010.png,1,train,hazelnut
hazelnut/train/good/221.png,0,train,hazelnut
hazelnut/train/good/016.png,0,train,hazelnut
hazelnut/train/good/077.png,0,train,hazelnut
hazelnut/test/hole/002.png,1,train,hazelnut
hazelnut/train/good/224.png,0,train,hazelnut
hazelnut/train/good/369.png,0,val,hazelnut
hazelnut/train/good/020.png,0,val,hazelnut
hazelnut/test/print/015.png,1,val,hazelnut
hazelnut/train/good/169.png,0,val,hazelnut
hazelnut/test/print/011.png,1,val,hazelnut
hazelnut/train/good/226.png,0,val,hazelnut
hazelnut/train/good/034.png,0,val,hazelnut
hazelnut/train/good/214.png,0,val,hazelnut
hazelnut/test/good/033.png,0,val,hazelnut
hazelnut/train/good/348.png,0,val,hazelnut
hazelnut/test/crack/015.png,1,val,hazelnut
hazelnut/train/good/187.png,0,val,hazelnut
hazelnut/train/good/189.png,0,val,hazelnut
hazelnut/train/good/135.png,0,val,hazelnut
hazelnut/train/good/130.png,0,val,hazelnut
hazelnut/train/good/001.png,0,val,hazelnut
hazelnut/train/good/235.png,0,val,hazelnut
hazelnut/train/good/349.png,0,val,hazelnut
hazelnut/train/good/013.png,0,val,hazelnut
hazelnut/train/good/270.png,0,val,hazelnut
hazelnut/train/good/201.png,0,val,hazelnut
hazelnut/test/crack/000.png,1,val,hazelnut
hazelnut/train/good/166.png,0,val,hazelnut
hazelnut/train/good/091.png,0,val,hazelnut
hazelnut/train/good/339.png,0,val,hazelnut
hazelnut/train/good/212.png,0,val,hazelnut
hazelnut/train/good/050.png,0,val,hazelnut
hazelnut/train/good/049.png,0,val,hazelnut
hazelnut/train/good/259.png,0,val,hazelnut
hazelnut/train/good/251.png,0,val,hazelnut
hazelnut/test/print/007.png,1,val,hazelnut
hazelnut/test/crack/011.png,1,val,hazelnut
hazelnut/train/good/128.png,0,val,hazelnut
hazelnut/test/hole/015.png,1,val,hazelnut
hazelnut/test/good/019.png,0,val,hazelnut
hazelnut/train/good/040.png,0,val,hazelnut
hazelnut/train/good/160.png,0,val,hazelnut
hazelnut/train/good/293.png,0,val,hazelnut
hazelnut/train/good/252.png,0,val,hazelnut
hazelnut/train/good/263.png,0,val,hazelnut
hazelnut/train/good/156.png,0,val,hazelnut
hazelnut/train/good/387.png,0,val,hazelnut
hazelnut/train/good/048.png,0,val,hazelnut
hazelnut/train/good/345.png,0,val,hazelnut
hazelnut/train/good/161.png,0,val,hazelnut
hazelnut/test/crack/013.png,1,val,hazelnut
hazelnut/train/good/374.png,0,val,hazelnut
hazelnut/test/good/025.png,0,val,hazelnut
hazelnut/train/good/064.png,0,val,hazelnut
hazelnut/train/good/358.png,0,val,hazelnut
hazelnut/train/good/217.png,0,val,hazelnut
hazelnut/test/good/017.png,0,val,hazelnut
hazelnut/train/good/372.png,0,val,hazelnut
hazelnut/train/good/207.png,0,val,hazelnut
hazelnut/train/good/149.png,0,val,hazelnut
hazelnut/train/good/054.png,0,val,hazelnut
hazelnut/test/cut/007.png,1,val,hazelnut
hazelnut/train/good/053.png,0,val,hazelnut
hazelnut/train/good/256.png,0,val,hazelnut
hazelnut/train/good/134.png,0,val,hazelnut
hazelnut/test/crack/004.png,1,val,hazelnut
hazelnut/train/good/241.png,0,val,hazelnut
hazelnut/train/good/243.png,0,val,hazelnut
hazelnut/train/good/308.png,0,val,hazelnut
hazelnut/train/good/273.png,0,val,hazelnut
hazelnut/train/good/306.png,0,val,hazelnut
hazelnut/train/good/295.png,0,val,hazelnut
hazelnut/train/good/328.png,0,val,hazelnut
hazelnut/train/good/385.png,0,val,hazelnut
hazelnut/train/good/200.png,0,val,hazelnut
hazelnut/train/good/315.png,0,val,hazelnut
hazelnut/train/good/313.png,0,val,hazelnut
hazelnut/train/good/151.png,0,val,hazelnut
hazelnut/train/good/087.png,0,val,hazelnut
hazelnut/train/good/174.png,0,val,hazelnut
hazelnut/train/good/264.png,0,test,hazelnut
hazelnut/train/good/004.png,0,test,hazelnut
hazelnut/train/good/254.png,0,test,hazelnut
hazelnut/train/good/014.png,0,test,hazelnut
hazelnut/train/good/216.png,0,test,hazelnut
hazelnut/test/good/003.png,0,test,hazelnut
hazelnut/train/good/350.png,0,test,hazelnut
hazelnut/train/good/343.png,0,test,hazelnut
hazelnut/test/good/023.png,0,test,hazelnut
hazelnut/train/good/363.png,0,test,hazelnut
hazelnut/train/good/330.png,0,test,hazelnut
hazelnut/train/good/080.png,0,test,hazelnut
hazelnut/train/good/279.png,0,test,hazelnut
hazelnut/train/good/344.png,0,test,hazelnut
hazelnut/train/good/171.png,0,test,hazelnut
hazelnut/train/good/303.png,0,test,hazelnut
hazelnut/test/cut/009.png,1,test,hazelnut
hazelnut/train/good/190.png,0,test,hazelnut
hazelnut/train/good/102.png,0,test,hazelnut
hazelnut/train/good/138.png,0,test,hazelnut
hazelnut/train/good/205.png,0,test,hazelnut
hazelnut/train/good/162.png,0,test,hazelnut
hazelnut/train/good/213.png,0,test,hazelnut
hazelnut/test/cut/003.png,1,test,hazelnut
hazelnut/train/good/309.png,0,test,hazelnut
hazelnut/train/good/098.png,0,test,hazelnut
hazelnut/test/print/009.png,1,test,hazelnut
hazelnut/test/crack/002.png,1,test,hazelnut
hazelnut/train/good/121.png,0,test,hazelnut
hazelnut/test/hole/013.png,1,test,hazelnut
hazelnut/train/good/027.png,0,test,hazelnut
hazelnut/train/good/047.png,0,test,hazelnut
hazelnut/train/good/008.png,0,test,hazelnut
hazelnut/train/good/326.png,0,test,hazelnut
hazelnut/train/good/367.png,0,test,hazelnut
hazelnut/train/good/292.png,0,test,hazelnut
hazelnut/train/good/043.png,0,test,hazelnut
hazelnut/test/good/037.png,0,test,hazelnut
hazelnut/train/good/337.png,0,test,hazelnut
hazelnut/test/cut/010.png,1,test,hazelnut
hazelnut/train/good/052.png,0,test,hazelnut
hazelnut/test/good/030.png,0,test,hazelnut
hazelnut/train/good/366.png,0,test,hazelnut
hazelnut/test/good/004.png,0,test,hazelnut
hazelnut/train/good/215.png,0,test,hazelnut
hazelnut/train/good/100.png,0,test,hazelnut
hazelnut/train/good/260.png,0,test,hazelnut
hazelnut/train/good/269.png,0,test,hazelnut
hazelnut/test/hole/001.png,1,test,hazelnut
hazelnut/test/hole/011.png,1,test,hazelnut
hazelnut/train/good/288.png,0,test,hazelnut
hazelnut/train/good/191.png,0,test,hazelnut
hazelnut/train/good/257.png,0,test,hazelnut
hazelnut/train/good/188.png,0,test,hazelnut
hazelnut/train/good/099.png,0,test,hazelnut
hazelnut/test/good/005.png,0,test,hazelnut
hazelnut/train/good/105.png,0,test,hazelnut
hazelnut/train/good/276.png,0,test,hazelnut
hazelnut/train/good/300.png,0,test,hazelnut
hazelnut/train/good/319.png,0,test,hazelnut
hazelnut/test/good/039.png,0,test,hazelnut
hazelnut/train/good/088.png,0,test,hazelnut
hazelnut/train/good/032.png,0,test,hazelnut
hazelnut/train/good/236.png,0,test,hazelnut
hazelnut/train/good/071.png,0,test,hazelnut
hazelnut/train/good/106.png,0,test,hazelnut
hazelnut/train/good/061.png,0,test,hazelnut
hazelnut/train/good/359.png,0,test,hazelnut
hazelnut/train/good/267.png,0,test,hazelnut
hazelnut/train/good/230.png,0,test,hazelnut
hazelnut/train/good/021.png,0,test,hazelnut
hazelnut/test/print/010.png,1,test,hazelnut
hazelnut/test/print/013.png,1,test,hazelnut
hazelnut/test/print/001.png,1,test,hazelnut
hazelnut/train/good/058.png,0,test,hazelnut
hazelnut/train/good/062.png,0,test,hazelnut
